EffectId,EffectName,Offset,EndOffset,PartName,MoveTime,Delay,Length,EffectType,IgnoreTimeScale,Color,Random,CurvePoint1,CurvePoint2,CurvePoint3,IsRotate,Scale,Rotate
11023,h_110_michel_effect_09,0;0;-0.3,0;0;0,Effect_handright,0,0,1.2,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11024,h_110_michel_effect_10,0;0;-0.3,0;0;0,Effect_handright,0,0,4,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10100,h_101_ailin_effect_01,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10110,h_101_ailin_effect_02,0;0;0,0;0;0,Effect_handleft,0,2,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10111,h_101_ailin_effect_03,0;0;0,0;0;0,Effect_spine,0,0,2.7,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10112,h_101_ailin_effect_04,0;0;0,0;0;0,Effect_spine,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10120,h_101_ailin_effect_05,0;0;0,0;0;0,Bip001_Bong06,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10121,h_101_ailin_effect_06,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10122,h_101_ailin_effect_07,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10123,h_101_ailin_effect_08,0;0;0,0;0;0,Effect_spine,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10124,h_101_ailin_effect_09,0;0;0,0;0;0,Bip001_Bong06,0,0,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10125,h_101_ailin_effect_beidong,0;0;0,0;0;0,Effect_handleft,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10126,h_101_ailin_effect_10,0.5;2;0,-0.5;0;0,Effect_handleft,0.3,0,2.7,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10127,h_101_ailin_effect_11,0;0;0,0;0;0,Bip001_Bong06,0,1,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11500,h_115_julia_effect_01,0;2;0,-0.5;0;0,Effect_handleft,0.3,0,2.7,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11501,h_115_julia_effect_02,0;0;0,0;0;0,Bip001_bone35,0,0.3,2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11510,h_115_julia_effect_02,0;0;0,0;0;0,Bip001_bone35,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11511,h_115_julia_effect_03,0;0;0,0;0;0,Bip001_bone35,0,1.2,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11512,h_115_julia_effect_04,0;0;0,0;0;0,Effect_handleft,0,0,2.7,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11513,h_115_julia_effect_05,0;0;0,0;0;0,Effect_spine,0,0.3,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11520,h_115_julia_effect_06,0;0;0,0;0;0,Effect_handleft,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11521,h_115_julia_effect_02,0;0;0,0;0;0,Bip001_bone35,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12000,h_120_gina_effect_01,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12001,h_120_gina_effect_02,0;1.5;0,-0.5;0;0,Effect_handleft,0.3,0,2.7,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12010,h_120_gina_effect_03,0;0;0,0;0;0,Effect_handleft,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12011,h_120_gina_effect_04,0;0;0,0;0;0,Effect_weapon01,0,1.2,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12012,h_120_gina_effect_05,0;0;0,0;0;0,Effect_handleft,0,2.4,2.7,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12020,h_120_gina_effect_06,0;1;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12021,h_120_gina_effect_07,0;0;0,0;0;0,Bip001,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12022,h_120_gina_effect_08,0;0;0,0;0;0,Effect_spine,0,0,2.7,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
2310,m_023_yimi_effect_01,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2311,m_023_yimi_effect_02,0;0;0,0;0;0,Effect_handleft,0,2,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2312,m_023_yimi_effect_03,0;0;0,0;0;0,Effect_handleft,0,2.3,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
2313,m_023_yimi_effect_04,0;0;0,0;0;0,Effect_handleft,0,2.8,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20020,p_tyro_effect_01,0;-3;0,0;0;0,Effect_weapon02,0,0.56,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20021,p_tyro_effect_02,0;0;0,0;0;0,Effect_spine,0,2.5,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20022,p_tyro_effect_03,0;0;0,0;0;0,Effect_spine,0,2.6,2.7,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20010,p_tyro_effect_04,0;-1;0,0;0;0,Effect_handleft,0,0.21,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20011,p_tyro_effect_05,0;0;0,0;0;0,Effect_spine,0,2.3,2.7,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20012,p_tyro_effect_06,0;0;0,0;0;0,Effect_spine,0,2.55,4,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20000,p_tyro_effect_07,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20013,p_tyro_effect_08,0;0;0,0;0;0,Effect_spine,0,0.3,1,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20023,p_tyro_effect_09,0;0;0,0;0;0,Effect_handleft,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4900,m_049_poxiao8_effect_01,0;0;0,0;0;0,Bip001 L Hand,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4901,m_049_poxiao8_effect_02,0;2;0,0;0;0,Effect_spine,0.4,0,2.7,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4910,m_049_poxiao8_effect_03,0;0;0,0;0;0,Effect_spine,0,2,2,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4911,m_049_poxiao8_effect_04,0;0;0,0;0;0,Bip001 L Hand,0,2,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4912,m_049_poxiao8_effect_05,0;0;0,0;0;0,Bip001 R Hand,0,0.5,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4920,m_049_poxiao8_effect_06,0;0;0,0;0;0,Effect_spine,0,0,2.7,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4921,m_049_poxiao8_effect_07,0;0;0,0;0;0,Bip001 L Hand,0,2,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4922,m_049_poxiao8_effect_08,0;0;0,0;0;0,Bip001 L Hand,0,0,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11200,h_112_arthur_effect_01,0;0;0,0;0;0,Effect_spine,0,0.3,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11201,h_112_arthur_effect_02,0;0;0,0;0;0,Effect_spine,0,0.85,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11210,h_112_arthur_effect_03,0;0;0,0;0;0,Effect_spine,0,0.3,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11211,h_112_arthur_effect_04,-0.4;0;0,0;0;0,Effect_spine,0,1.9,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11212,h_112_arthur_effect_05,0;0;0,0;0;0,Effect_spine,0,1.2,2.7,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11220,h_112_arthur_effect_06,0;0;0,0;0;0,Effect_spine,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11221,h_112_arthur_effect_07,0;0;0,0;0;0,Effect_spine,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
11222,h_112_arthur_effect_08,0;0.5;0,0;0;0,Effect_head,0,0,13,4,0,255;255;255;255,,,,,0,1;1;1,0;0;0
12200,h_122_hunter_effect_01,0;0;0,0;0;0,Effect_weapon01,0,0,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12201,h_122_hunter_effect_02,0;0;0,0;0;0,Effect_weapon02,0,0,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12210,h_122_hunter_effect_03,0;0;0,0;0;0,Bip001,0,0,2,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12211,h_122_hunter_effect_04,0;0;0,0;0;0,Effect_spine,0,0,2,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12212,h_122_hunter_effect_05,0;0;0,0;0;0,Effect_weapon02,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12213,h_122_hunter_effect_06,0;0;0,0;0;0,Effect_weapon02,0,2,1,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
12220,h_122_hunter_effect_07,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
12221,h_122_hunter_effect_08,0;0;0,0;0;0,Effect_weapon01,0,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
410,m_004_goblin1_effect_01,0;0;0,0;0;0,Effect_spine,0,0.1,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13900,h_139_miku_effect_01,0;0;0,0;0;0,Effect_Root,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13910,h_139_miku_effect_02,0;0;0,0;0;0,Effect_spine,0,0,4,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13920,h_139_miku_effect_03,0;0;0.3,0;0;0,Effect_spine,0,0,4,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
1500,m_015_jingling1_effect_01,0;0;0,0;0;0,Effect_spine,0,0,1,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
1510,m_015_jingling1_effect_02,0.2;1.5;0,0;0;0,Effect_spine,0,1.9,2,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4300,m_043_kulou_effect_01,0;0;0,0;0;0,Effect_spine,0,0.8,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4310,m_043_kulou_effect_02,0;0;0,0;0;0,Effect_spine,0,1.4,2.7,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
4311,m_043_kulou_effect_03,0;0;0,0;0;0,Effect_spine,0,0,2.7,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10210,h_102_aier_effect_01,0;0;0,0;0;0,Effect_weapon01,0,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10211,h_102_aier_effect_02,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10212,h_102_aier_effect_03,1;1.5;0,0;0;0,Effect_spine,0.4,0,2.7,2,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10220,h_102_aier_effect_04,0;0;0,0;0;0,Effect_weapon01,0,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
10221,h_102_aier_effect_05,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10222,h_102_aier_effect_06,0;0;0,0;0;0,Effect_spine,0,2,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10510,h_105_jiegeng_effect_01,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10511,h_105_jiegeng_effect_02,0;0;0,0;0;0,Effect_spine,0,2,2,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10520,h_105_jiegeng_effect_03,0;0;0,0;0;0,Bip001 L Hand,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10521,h_105_jiegeng_effect_04,0;0;0,0;0;0,Effect_spine,0,2,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10522,h_105_jiegeng_effect_05,0;0;0,0;0;0,Effect_spine,0,0,4,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
10523,h_105_jiegeng_effect_06,0;0;0,0;0;0,Effect_spine,0,3.1,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13810,h_138_leila_effect_01,0;0;0,0;0;0,Effect_spine,0,2,3,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13811,h_138_leila_effect_02,0;0;0,0;0;0,Effect_weapon02,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13812,h_138_leila_effect_03,0;0;0,0;0;0,Effect_weapon01,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13813,h_138_leila_effect_04,0;0;0,0;0;0,Effect_spine,0,2.7,5,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13820,h_138_leila_effect_05,0;2;0,0;0;0,Effect_Root,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13821,h_138_leila_effect_06,0;0;0,0;0;0,Effect_spine,0,2,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
13822,h_138_leila_effect_08,0;0;0,0;0;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5300,m_053_gunner_effect_01,0;0;0,0;0;0,Effect_spine,0,0.9,3,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5301,m_053_gunner_effect_02,0;0;0,0;0;0,Effect_spine,0,1.7,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5302,m_053_gunner_effect_03,0;0;0,0;0;0,Effect_spine,0,0.5,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5303,m_053_gunner_effect_04,0;0;0,0;0;0,Bip001_Bone_wp_16,0,0.5,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5304,m_053_gunner_effect_05,0;0;0,0;0;0,Bip001_Bone_wp_45,0,0.5,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5305,m_053_gunner_effect_06,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5306,m_053_gunner_effect_07,0;0;0,0;0;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5307,m_053_gunner_t1_effect_01,0;0;0,0;0;0,Bip001_Bone_wp_53,0,0.5,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5308,m_053_gunner_t1_effect_02,0;0;0,0;0;0,Bip001_Bone_wp_21,0,0.5,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5309,m_053_gunner_t1_effect_03,0;0;0,0;0;0,Bip001_Bone_wp_20,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5310,m_053_gunner_t1_effect_04,0;0;0,0;0;0,Bip001_Bone_wp_52,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5311,m_053_gunner_t1_effect_05,0;0;0,0;0;0,Bip001_Bone_wp_21,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5312,m_053_gunner_t1_effect_06,0;0;0,0;0;0,Bip001_Bone_wp_53,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5313,m_053_gunner_t1_effect_07,0;0;0,0;0;0,Bip001_Bone_wp_24,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5314,m_053_gunner_t1_effect_08,0;0;0,0;0;0,Bip001_Bone_wp_50,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5315,m_053_gunner_t1_effect_09,0;0;0,0;0;0,Effect_spine,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5316,m_053_gunner_t1_effect_10,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5317,m_053_gunner_t1_effect_11,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5318,m_053_gunner_t1_effect_12,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5319,m_053_gunner_t1_effect_13,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5320,m_053_gunner_t2_effect_01,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5321,m_053_gunner_t2_effect_02,0;0;0,0;0;0,Bip001_Bone_wp_12,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5322,m_053_gunner_t2_effect_03,0;0;0,0;0;0,Bip001_Bone_wp_35,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5323,m_053_gunner_t2_effect_04,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5324,m_053_gunner_t2_effect_05,0;0;0,0;0;0,Bip001_Bone_wp_12,0,0.1,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5325,m_053_gunner_t2_effect_06,0;0;0,0;0;0,Bip001_Bone_wp_35,0,0.1,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5326,m_053_gunner_t2_effect_07,0;0;0,0;0;0,Effect_spine,0,1.3,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5327,m_053_gunner_t2_effect_08,0;0;0,0;0;0,Effect_spine,0,1.26,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5000,m_050_warrior_effect_01,0;0;0,0;0;0,Effect_spine,0,0.6,3,3,0,255;255;255;255,,,,,0,1;1;1,0;0;0
5001,m_050_warrior_effect_02,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5002,m_050_warrior_effect_03,0;0;0,0;0;0,Effect_spine,0,0.79,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5003,m_050_warrior_effect_04,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5004,m_050_warrior_effect_05,0;0;0,0;0;0,Effect_spine,0,0.8,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5005,m_050_warrior_effect_06,0;0;0,0;0;0,Effect_spine,0,0.2,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5006,m_050_warrior_effect_07,0;0;0,0;0;0,Effect_spine,0,2,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5007,m_050_warrior_effect_08,0;0;0,0;0;0,Effect_spine,0,0,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5008,m_050_warrior_effect_09,-1;0;0,0;0;0,Effect_spine,0,0.1,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5009,m_050_warrior_effect_10,0;0;0,0;0;0,Effect_spine,0,2,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5010,m_050_warrior_effect_11,0;0;0,0;0;0,Effect_spine,0,0,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5011,m_050_warrior_effect_12,0;0;0,0;0;0,Effect_weapon01,0,0.8,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;180
5012,m_050_warrior_effect_13,0;0;0,0;0;0,Effect_weapon01,0,0.8,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;180
5013,m_050_warrior_effect_14,0;0;0,0;0;0,Effect_weapon02,0,0.8,3,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5014,m_050_warrior_effect_15,0;0;0,0;0;0,Effect_spine,0,2,3,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5015,m_050_warrior_effect_16,0;0;0,0;0;0,Effect_spine,0,0.35,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
5016,m_050_warrior_effect_17,0;0;0,0;0;0,Effect_Root,0,0.35,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14800,h_148_qianqian_effect_01,0;0;0,0;0;0,Effect_Root,0,0,3,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;180;0
14801,h_148_qianqian_effect_02,0;0;0,0;0;0,Effect_spine,0,0,3,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14802,h_148_qianqian_effect_03,0;0;0,0;0;0,Effect_spine,0,0,3,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14803,h_148_qianqian_effect_04,0;0;0,0;0;0,Bip001_bone52,0,0,3,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
14804,h_148_qianqian_effect_05,0;0;0,0;0;0,Effect_spine,0,0,3,1,1,255;255;255;255,,,,,1,1;1;1,0;0;0
14805,h_148_qianqian_effect_06,0;0;0,0;0;0,Effect_Root,0,0,3,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
14806,h_148_qianqian_effect_07,0;0;0,0;0;0,Effect_spine,0,0,5,10,0,255;255;255;255,,,,,1,-1;-1;-1,0;0;0
14807,h_148_qianqian_effect_08,0;0;0,0;0;0,Effect_spine,0,0,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14808,h_148_qianqian_effect_09,0;0;0,0;0;0,Effect_spine,0,0.35,3,1,1,255;255;255;255,,,,,1,1;1;1,0;0;0
14809,h_148_qianqian_effect_10,0;0;0,0;0;0,Effect_spine,0,0.1,3,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14810,h_148_qianqian_effect_11,0;0;0,0;0;0,Effect_spine,0,0,3,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14811,h_148_qianqian_effect_12,0;0;0,0;0;0,Effect_spine,0,0,5,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14812,h_148_qianqian_effect_13,0;0;0,0;0;0,Bip001,0,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,0;180;0
14813,h_148_qianqian_effect_14,0;0;0,0;0;0,Effect_spine,0,0.8,3,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20300,p_warrior_effect_01,0;0;0,0;0;0,Effect_spine,0,0,5,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20301,p_warrior_effect_02,0;0;0,0;0;0,Effect_spine,0,0,5,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20302,p_warrior_effect_03,0;0;0,0;0;0,Effect_spine,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20303,p_warrior_effect_04,0;0;0,0;0;0,Bip001 Wp01,0,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
20304,p_warrior_effect_05,0;0;0,0;0;0,Effect_spine,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20305,p_warrior_effect_06,0;0;0,0;0;0,Bip001 Wp01,0,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;0;0
20306,p_warrior_effect_07,0;0;0,0;0;0,Effect_spine,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20307,p_warrior_effect_08,0;0;0,0;0;0,Effect_spine,0,0,5,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20308,p_warrior_effect_09,0;0;0,0;0;0,Effect_spine,0,0,5,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20309,p_warrior_effect_10,0;0;0,0;0;0,Effect_spine,0,0,5,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
20310,p_warrior_effect_11,0;0;-0.3,0;0;0,Effect_spine,0,0,0.8,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
14900,h_149_fanfan_effect_01,0;0;0,0;0;0,Bip001_gong,0,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;180;0
14901,h_149_fanfan_effect_02,0;0;0,0;0;0,Effect_spine,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14902,h_149_fanfan_effect_03,0;0;0,0;0;0,Effect_spine,0,3.1,5,3,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14903,h_149_fanfan_effect_04,0;0;0,0;0;0,Bip001_gong,0,0,5,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14904,h_149_fanfan_effect_05,0;0;0,0;0;0,Bip001_gong,0,0,5,4,0,255;255;255;255,,,,,1,-1;-1;-1,180;180;0
14905,h_149_fanfan_effect_06,0;0;0,0;0;0,Effect_spine,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
14906,m_027_rose2_effect_13,0;0;-0.3,0;0;0,Bip001_bone50,0,0,5,1,0,255;255;255;255,,,,,0,1;1;1,0;0;0
15010,h_150_yaoyao_effect_01,0;0;0,0;0;0,Effect_spine,0,0,4,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15020,h_150_yaoyao_effect_02,0;0;0,0;0;0,Effect_spine,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15000,h_150_yaoyao_effect_03,0;0;0,0;0;0,Effect_spine,0,0.7,5,10,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15001,h_150_yaoyao_effect_04,0;0;0,0;0;0,Effect_spine,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15100,h_151_mika_effect_01,0;0;0,0;0;0,Effect_spine,0,0,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15101,h_151_mika_effect_02,0;0;0,0;0;0,Effect_spine,0,0,1,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15110,h_151_mika_effect_03,0;0;0,0;0;0,Effect_spine,0,0,1,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15111,h_151_mika_effect_04,0;0;0,0;0;0,Effect_spine,0,0,5,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15120,h_151_mika_effect_05,0;0;0,0;0;0,Effect_spine,0,0.3,5,1,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15121,h_151_mika_effect_06,0;0;0,0;0;0,Effect_spine,0,0,5,5,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15122,h_151_mika_effect_07,0;0;0,0;0;0,Effect_spine,0,0,5,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15102,h_151_mika_effect_08,0;0;0,0;0;0,Bip001 L Foot,0,1.4,5,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15112,h_151_mika_effect_09,0;0;0,0;0;0,Bip001 L Foot,0,1.9,5,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15123,h_151_mika_effect_10,0;0;0,0;0;0,Bip001 L Foot,0,0,5,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
15124,h_151_mika_effect_11,0;0;0,0;0;0,Bip001 R Foot,0,0.7,5,4,0,255;255;255;255,,,,,1,1;1;1,0;0;0
